source_id,phot_g_mean_mag,bp_rp,parallax,h_m,j_m,ks_m,ph_qual
4183900403799689472,11.896461,1.3042583,0.6316272476922296,9.683,10.208,9.539,AAA
4184189064271369856,13.911245,1.3235922,0.06475141139113585,11.652,12.168,11.512,AAA
4184189201710318848,13.769824,1.2603378,0.22540458805526395,11.623,12.116,11.473,AAA
4183900609958117120,11.033746,1.5591373,0.7643638208349288,8.407,9.044,8.21,AAA
4183900644318490752,13.463268,1.287303,0.24100954314054596,11.247,11.779,11.134,AAA
4184189304789493376,10.59999,0.85009956,4.803547388467398,9.245,9.485,9.14,AAA
4183900648625035648,13.874817,1.4377022,0.22724692842553645,11.466,12.036,11.311,AAA
4183900682984630016,12.063116,2.6130457,0.21773220112617217,8.292,9.152,7.991,AAA
4183900682984630912,13.703318,1.3892164,0.25471910897977434,11.37,11.933,11.191,AAA
4183900786063852160,13.795032,0.8426981,0.9333101229406574,12.461,12.723,12.404,AAA
4183900786063853184,13.069812,0.7632561,0.9495885887313606,11.912,12.126,11.848,AAA
4184189407868719744,13.651423,1.4050579,0.25567185255132613,11.274,11.841,11.136,AAA
4183900889143073664,13.480698,1.3349113,0.09215534179472566,11.299,11.812,11.141,AAA
4183900919195760896,12.325885,0.6427574,2.8296649832014924,11.289,11.478,11.231,AAA
4183900919195761024,12.333356,0.49570465,1.1552848128072988,11.594,11.685,11.503,AAA
4183900953555500160,12.59649,1.0323,3.306866324972813,10.912,11.275,10.831,AAA
4184189545307667584,12.550797,1.9914169,0.2667722403625496,9.362,10.112,9.122,AAA
4184189545307674368,13.719187,1.3434744,0.2534752951990219,11.4,11.943,11.282,AAA
4183901022275637632,13.956443,1.2891588,0.19022955706119687,11.734,12.277,11.603,AAA
4184189579667417984,11.288085,1.4678259,0.7535285307583182,8.855,9.451,8.678,AAA
4184189648386905984,13.87283,1.7146997,0.05835348281937352,10.944,11.706,10.765,AAA
4184189785825852416,13.956185,0.82789993,0.6224802152091351,12.645,12.898,12.583,AAA
4183901297153260928,13.542406,0.8225527,0.9788824470404864,12.185,12.479,12.14,AAA
4184189888905045376,13.770788,1.5198545,0.24789966912224132,11.189,11.784,11.021,AAA
4184189957624534272,13.948913,0.9831085,0.783171102760354,12.299,12.652,12.203,AAA
4183901473258430464,12.043357,2.1264267,0.30116006272430024,8.654,9.488,8.401,AAA
4183901610697389312,13.619827,2.3303576,0.0631473207030615,10.015,10.872,9.722,AAA
4184190163782969088,13.796043,1.4410791,0.5436987479209623,11.397,11.955,11.257,AAA
4184190228193920128,13.717047,0.95316505,1.8405045035824525,12.102,12.466,12.094,AAA
4184190232502450560,13.575662,0.99523544,1.2171216417917337,12.016,12.293,11.94,AAA
4184190468709433984,12.296257,1.5444317,0.5628493127086509,9.747,10.339,9.546,AAA
4183902023014243840,13.945195,0.9665394,1.4341545675094718,12.358,12.673,12.252,AAA
4184190571788648448,12.261651,1.3961649,0.544356370731541,9.909,10.484,9.749,AAA
4184190610459590656,13.63902,0.804615,0.8408333128326084,12.342,12.585,12.253,AAA
4183902297892159488,13.5963,1.2790995,0.8357976964599383,11.433,11.953,11.321,AAA
4184190816618024064,12.926785,1.4425211,0.49538231966879437,10.502,11.06,10.346,AAA
4183902396664514944,12.216396,0.89810085,2.7619694675812276,10.783,11.038,10.69,AAA
4183902538412935424,13.400023,1.047226,2.2623223367960805,11.725,12.051,11.641,AAA
4183902607129811968,13.483585,1.0526924,2.338086381865534,11.804,12.165,11.694,AAA
4184191125855660544,13.684959,1.5025702,0.1489424606071818,11.097,11.73,10.922,AAA
4184191125858115840,13.769841,1.5454473,0.16352860593342425,11.106,11.758,10.922,AAA
4183902847647984384,13.345809,1.3050823,0.2715503387984868,11.099,11.644,10.997,AAA
4183902916367450496,12.564184,1.4186687,0.6653072353205856,10.148,10.746,10.038,AAA
4184191606892027520,13.40173,0.9845362,1.5985501667604147,11.824,12.15,11.729,AAA
4184191774382059904,13.708073,1.4558935,0.31581357656032744,11.276,11.87,11.122,AAA
4184191881769947904,13.719967,1.9076576,0.05408422390405229,10.532,11.352,10.348,AAA
4184191911818445824,12.463663,1.5871744,0.3120093801269713,9.733,10.428,9.533,AAA
4184192053568618880,12.420473,1.9792128,0.19293854676656103,9.187,10.019,8.942,AAA
4184192053568621824,13.083443,0.91411114,1.2268522648684408,11.579,11.893,11.499,AAA
4184192087928357376,13.835574,1.3031988,1.0324179850941748,11.67,12.179,11.573,AAA
4183903839774228864,13.618381,0.91918945,0.7681713956298412,12.121,12.403,12.032,AAA
4183903844080708736,13.312563,0.7106161,0.9919227642017264,12.211,12.387,12.101,AAA
4184192255415827712,11.843096,1.4348469,0.6248274835567118,9.451,10.036,9.326,AAA
4183904153318245760,13.628952,0.86544514,1.0072154306061714,12.247,12.514,12.156,AAA
4183904320809857152,12.333308,1.7114553,0.41585268341985815,9.466,10.158,9.288,AAA
4184192564656162304,12.583576,1.3602076,0.4716601436670612,10.312,10.879,10.187,AAA
4184192568964816384,10.9774475,1.4372749,0.8494432256788702,8.615,9.166,8.499,AAA
4183904359476692736,13.709429,1.4341545,0.31035678208613243,11.253,11.859,11.107,AAA
4184192667735308928,13.871678,1.4048128,0.23296409760009334,11.44,12.051,11.32,AAA
4184192775123154304,11.209252,3.1609554,0.2527792288674482,6.963,7.893,6.64,AAA
4183904771793648128,12.6466875,0.8745632,2.1623477035167156,11.231,11.458,11.123,AAA
4183904801846936192,13.242071,1.1165447,0.906256887389174,11.402,11.793,11.284,AAA
4184193187440014336,13.976222,1.3302975,0.25071437942345126,11.715,12.259,11.572,EAA
4184193251848239488,11.249141,0.6223049,1.7204979210463867,10.286,10.414,10.223,AAA
4183905111084655616,13.134595,1.4860954,0.3125998777805914,10.571,11.211,10.45,AAA
4183905184110426368,13.194039,1.3105145,0.2967368790730586,10.952,11.453,10.8,AAA
4184193354927453696,12.28641,1.5037956,0.4928139150153981,9.752,10.349,9.617,AAA
4183905317242267520,12.319652,1.0593462,1.3460829375172043,10.469,10.896,10.382,AAA
4183905390268869248,13.906051,0.914649,1.3713830347604843,12.423,12.706,12.374,AAA
4183905420321482880,9.840901,1.7354469,0.7833240655821534,6.972,7.701,6.733,AAA
4184193634116628864,12.971707,1.8563557,0.1357138955642034,9.91,10.674,9.689,AAA
4183905596427306880,13.444597,0.82228565,1.3158337265131255,12.074,12.333,12.024,AAA
4183905660839675392,12.200141,1.189393,1.4913012516311586,10.242,10.712,10.163,AAA
4184193840275016832,13.10506,1.413558,0.37024340729532196,10.702,11.277,10.554,AAA
4183905836945523200,13.048398,2.0443687,0.09606078168058999,9.769,10.604,9.544,AAA
4184194355671096192,13.752948,1.3737135,0.19022818183272433,11.368,11.949,11.228,AAA
4184194458750309376,12.462568,0.9450178,1.9145067834896183,10.964,11.265,10.886,AAA
4183906627219353728,11.672302,0.84047604,1.1071313916751715,10.36,10.585,10.263,AAA
4183906695938834432,13.851514,1.7489157,0.12543675886628497,10.953,11.645,10.758,AAA
4184194664911180928,13.012074,0.96260643,1.7553321891224196,11.392,11.689,11.306,AAA
4184194733628231552,12.668694,1.2943783,1.1181250452462663,10.487,11.012,10.376,AAA
4183906932150748928,13.252403,1.4237938,0.38391379791165514,10.847,11.432,10.668,AAA
4184195004194893312,12.481765,0.64615726,0.5390498396832217,11.418,11.578,11.396,AAA
4183907176975205120,13.858083,1.2645369,0.7983768528058932,11.702,12.233,11.605,AAA
4184195042865890176,12.625684,0.8485451,1.2314505388490322,11.298,11.528,11.245,AAA
4184195072917105664,13.670528,1.1998472,0.6331560604349753,11.692,12.145,11.581,AAA
4184195180304858368,13.953467,0.9572458,1.6570214795277711,12.398,12.713,12.342,AAA
4183907481905807232,11.961699,1.5993929,0.28383448096749575,9.235,9.958,9.077,AAA
4184195317743810560,12.76987,1.3402576,0.4348218909752577,10.492,11.048,10.378,AAA
4184195317743811712,13.906412,0.985034,1.501574777080852,12.329,12.624,12.252,AAA
4183907486212838528,12.876559,0.6410799,0.8957523026771963,11.843,12.039,11.836,AAA
4184055370526150144,13.934045,1.7812262,0.13239012506476483,10.918,11.695,10.736,AAA
4184055473605994240,13.401284,1.5331697,0.19454880541577996,10.764,11.423,10.593,AAA
4183907623651805440,13.773439,0.8707428,0.8201291978131142,12.374,12.665,12.266,AAA
4183907658011548288,13.630391,1.3146505,0.24137109303992715,11.411,11.923,11.271,AAA
4184195553950705408,12.323883,1.3657475,0.5074200862974337,10.011,10.548,9.857,AAA
4183907761090761472,13.215121,0.77182674,0.8774209003857608,11.986,12.196,11.941,AAA
4183907795450501504,13.14247,1.5814056,0.1946869896628087,10.403,11.12,10.266,AAA
4184195626981447296,13.785918,0.9760475,0.776440916047038,12.205,12.574,12.119,AAA
4184055503660783232,12.139268,1.3497972,0.5544856990850253,9.852,10.412,9.698,AAA
4184195867499623296,10.537912,1.396101,1.1478047657239288,8.186,8.722,8.011,AAA
4184195897554219904,13.600371,0.6859312,0.8492120899464924,12.459,12.721,12.493,AAA
4184195901859638272,12.81624,1.2778883,0.36840251801739937,10.655,11.158,10.509,AAA
4184195966280689920,13.44537,2.222433,0.06473221562737652,9.916,10.811,9.665,AAA
4184196103712666496,13.868075,0.8949928,0.6871558408430412,12.425,12.74,12.363,AAA
4184056332598884352,11.137447,0.7727127,2.9027572141811784,9.858,10.159,9.781,AAA
4184196344230846080,13.909077,0.9976969,1.6918678736667812,12.309,12.654,12.182,AAA
4183908959375470592,13.680253,1.3315821,0.2508119267317923,11.39,11.952,11.261,AAA
4184196589054404352,10.138762,1.5215654,0.8642817334270727,7.568,8.219,7.361,AAA
4184196589054408064,13.48035,1.2729034,0.7895186485385767,11.353,11.88,11.262,AAA
4184196760853121536,13.908702,1.2970285,0.46935965063991253,11.678,12.217,11.572,AAA
4184197031425564288,12.267579,0.7935734,1.1076108611219824,11.06,11.297,10.957,AAA
4184197070090821632,13.935497,1.0191002,1.3247603404206092,12.293,12.663,12.185,AAA
4184197104450556288,13.574226,0.62780285,0.6092208270908291,12.617,12.786,12.585,AAA
4184197104450573440,13.7501,1.6054468,0.1343823869216145,10.976,11.731,10.819,AAA
4184197134504840192,13.379274,3.8667994,0.08310747780421138,8.617,9.562,8.227,AAA
4184197173170027136,13.915728,1.4610071,0.24986964535025352,11.489,12.058,11.277,AAA
4184197207529786368,13.998075,0.7853403,0.6038630434788145,12.755,12.999,12.67,AAA
4184197271943792896,13.172594,1.955307,0.12869999234357618,9.919,10.749,9.71,AAA
4183910131912726912,11.7292385,1.4136648,0.691349824013232,9.37,9.946,9.186,AAA
4184197413688219776,12.741674,0.6986437,1.4457939929727857,11.604,11.847,11.532,AAA
4184197516767455104,12.776719,1.4756546,0.3365189740143434,10.236,10.884,10.069,AAA
4184197585486891904,12.550267,1.219471,1.2590295374971612,10.486,11.009,10.374,AAA
4183910647308801536,13.177132,1.5328741,0.35722485515041885,10.571,11.235,10.394,AAA
4183910956546457856,13.936648,1.144865,2.5978273675775503,12.022,12.528,11.965,AAA
4183910986599095296,13.042456,1.1787033,,10.431,10.86,10.326,AAA
4183911059625672320,13.877191,1.3239899,3.2584247653756333,11.69,12.214,11.615,AAA
4184198066523267072,12.897374,1.3527985,0.4251038834411527,10.605,11.15,10.448,AAA
4184198100882887040,13.555254,0.7648506,0.9057642219517825,12.282,12.571,12.265,AAA
4184198199651179520,13.312473,1.9756184,0.10941935303428175,10.042,10.909,9.846,AAA
4184198203962116480,12.650107,1.464344,0.42930330393924854,10.14,10.78,9.988,AAA
4184198234010320384,10.653225,1.3152952,0.9281254364079295,8.394,8.979,8.273,AAA
4183911398915956992,12.134861,1.0003471,3.419963990493772,10.539,10.855,10.428,AAA
4184198238321833600,13.737974,1.3142395,0.26271718886863343,11.509,12.033,11.384,AAA
4184198337090166144,13.102729,0.8079128,1.5651981223737177,11.769,12.035,11.712,AAA
4183911678100970496,13.938319,1.3569221,0.6087007813139605,11.689,12.231,11.546,AAA
4183911708153600640,13.029859,1.7521677,0.1767329850269764,10.088,10.841,9.895,AAA
4183911742513338880,13.39295,0.82797337,1.4295798401623994,12.08,12.368,11.976,AAA
4184198547559526144,13.27657,0.6838589,0.9546412462374443,12.183,12.381,12.151,AAA
4183911918619151744,12.509798,1.2698689,0.9416834034765975,10.334,10.848,10.254,AAA
4184198650638693248,13.927688,1.0301666,0.5266432344236732,12.202,12.588,12.173,AAA
4184198680686918272,12.241308,1.8184128,0.4281328030123856,9.253,10.001,9.048,AAA
4184198753717936128,13.569382,1.9767294,0.07347081098334421,10.262,11.148,10.085,AAA
4184198788077655936,11.260724,0.8123541,3.288067740471249,9.94,10.232,9.891,AAA
4184059596774068096,13.768688,1.2164173,0.24610711768738072,11.705,12.208,11.598,AAA
4184059699853848320,12.934495,1.3820429,0.5479075513043388,10.581,11.162,10.484,AAA
4183912296576238720,13.925361,1.4076519,0.23638262815998767,11.566,12.132,11.395,AAA
4184198955564824192,10.410224,1.4204178,1.4044837821673557,8.049,8.591,7.887,AAA
4184059768573330560,13.807878,1.3742113,0.23357986714351966,11.458,12.035,11.324,AAA
4183912399655446784,13.927984,0.91007805,1.2059562654589044,12.49,12.77,12.365,AAA
4183912464067869312,12.322184,2.040741,0.28190797605304546,9.037,9.853,8.794,AAA
4183912468374934528,13.654011,1.3547153,0.27739109737680606,11.315,11.924,11.184,AAA
4183912498427608192,12.183546,0.65217495,1.5468305543703185,11.19,11.334,11.087,AAA
4184059906011761664,13.710352,1.0666943,1.9794807938164718,11.96,12.317,11.836,AAA
4184199028595871744,13.39726,1.5669441,0.1155442424149385,10.66,11.396,10.552,AAA
4183912635866561408,11.922913,1.4457474,0.7548040381418208,9.457,10.12,9.329,AAA
4183912640173632000,13.726731,1.4401054,0.26250080532439846,11.313,11.888,11.144,AAA
4183912674533371392,13.013315,0.81354904,1.0536795011175843,11.734,11.968,11.663,AAA
4184060073505978368,12.1146555,0.8731842,1.8581807016921312,10.717,11.019,10.678,AAA
4183912777612572288,11.378027,0.7905121,1.4282904100252454,10.137,10.374,10.05,AAA
4183913086850230144,11.776465,0.87034893,1.5528779327417022,10.417,10.662,10.304,AAA
4184060421407812480,13.725647,1.4003868,0.4135300950665411,11.318,11.97,11.225,AAA
4184060421407817088,12.767099,1.2416515,0.39684166881646626,10.645,11.149,10.515,AAA
4184060485823062528,13.59221,1.0981398,0.9904401330501271,11.791,12.194,11.745,AAA
4184199509632266752,13.775348,0.80338573,1.160103999318692,12.292,12.581,12.26,AAA
4184060691981269120,12.156308,1.2565317,0.4501097698198334,10.01,10.493,9.892,AAA
4184199853216509184,11.404627,1.2835741,0.871025181935934,9.246,9.754,9.106,AAA
4183913769739087616,13.427186,0.8658142,1.5799422609232951,12.009,12.29,11.934,AAA
4183913842764512000,11.787383,1.874443,0.38857485876236103,8.726,9.506,8.513,AAA
4184061074242904704,13.391412,0.9229698,1.0758426762037392,11.881,12.169,11.792,AAA
4184061207377344384,12.241615,1.5887098,0.3733285114882029,9.539,10.275,9.377,AAA
4183914078976781056,13.437234,1.6621275,0.3174663891360595,10.668,11.344,10.514,AAA
4184200299906283648,12.825478,1.7471972,0.13679981311517014,9.855,10.624,9.664,AAA
4184200299906294784,12.858367,1.7698641,0.14597933276524672,9.834,10.611,9.647,AAA
4184061314761058816,13.6272545,1.3203125,0.2806074434389173,11.389,11.97,11.296,AAA
4184200368625791744,11.449301,2.1851387,0.17328384131024582,8.014,8.859,7.733,AAA
4183914456931678720,13.417897,0.7410965,1.241162665751643,12.234,12.423,12.161,AAA
4184200501759138688,11.944587,1.0285225,3.2321447705391346,10.251,10.608,10.167,AAA
4183914319493740544,11.645024,1.712657,0.41149232089769827,8.79,9.522,8.546,AAA
4184200639198224640,13.705967,1.344718,0.2722335417836594,11.322,11.928,11.226,AAA
4184200643505162112,8.068089,1.3728743,3.3044279858294674,5.751,6.312,5.562,AAA
4184200712223189632,11.4863405,0.33162022,1.506132555393894,10.967,10.999,10.91,AAA
4184200712223191424,13.703604,1.5155268,0.1225191696367255,11.052,11.736,10.919,AAA
4183914701758247808,13.840804,1.2894125,0.4624507168665518,11.618,12.164,11.496,AAA
4183914972327186432,11.727761,1.3257217,0.8543101322171034,9.464,10.009,9.371,AAA
4184200918381591296,12.46837,1.2979755,0.7016683103477179,10.289,10.818,10.113,AAA
4183915041047315840,12.822014,0.9715004,2.838975495298362,11.236,11.536,11.144,AAA
4183915144125876864,13.216301,0.80166817,1.5737949839542829,11.929,12.153,11.869,AAA
4184201188960135680,13.843788,0.8309469,0.9950793283367757,12.465,12.781,12.354,AAA
4184201257673564800,13.109627,2.1414976,0.10599971983806827,9.744,10.563,9.447,AAA
4183915320233555328,13.969111,1.6839666,0.17323309344833904,11.134,11.804,10.902,AAA
4184201292033120128,11.894368,2.159298,0.29522008427197133,8.557,9.353,8.265,AAA
4183915354593288320,13.917858,0.9473486,0.8798482561344863,12.331,12.659,12.315,AAA
4183915388953023616,9.992969,0.66203594,3.222600875496558,8.967,9.115,8.903,AAA
4183915457672504192,13.767489,0.9020815,0.5694883145573619,12.292,12.571,12.175,AAA
4184201468137480448,13.735404,1.5203781,0.18909834191153538,11.102,11.778,10.971,AAA
4184201468137490432,10.019213,4.3730536,0.2771971000442593,5.033,5.916,4.589,AAA
4183915732550452352,12.795158,1.3578749,0.6515581614320908,10.499,11.043,10.376,AAA
4183915796960906624,12.458349,1.4377594,0.5064457330844665,10.041,10.633,9.898,AAA
4183915869989427200,13.739504,1.584424,0.16218044609185917,11.048,11.73,10.894,AAA
4183915900040120448,11.756274,1.3318768,1.2463826894371715,9.545,10.056,9.392,AAA
4184201601270765568,12.192208,1.2416267,0.8065003371521174,10.066,10.609,9.957,AAA
4183915938710686336,12.929914,1.1776628,3.9592948600227023,10.804,11.241,10.716,AAA
4184201708657070720,10.514318,1.4580231,0.7147791366887372,8.058,8.721,7.907,AAA
4184201773069654912,13.961695,0.8604269,1.1910442896384144,12.606,12.881,12.488,AAA
4183916174918026368,12.866395,1.3662453,0.3988015411631961,10.573,11.17,10.393,AAA
4184201811734894080,13.360175,1.6992006,0.0369095217817482,10.475,11.233,10.309,AAA
4183916449795932288,12.748778,1.436903,0.48424788208046476,10.347,10.898,10.221,AAA
4184202219746055936,11.58796,0.86104584,1.9904120672646255,10.13,10.382,9.986,AAE
4183916694623058560,13.629545,0.81195736,1.28010878432391,12.342,12.609,12.277,AAA
4183916728983270400,13.770808,1.0024796,1.4689927963917389,12.156,12.498,12.094,AAA
4183916793394077184,13.531542,1.2905226,0.26743551672562926,11.335,11.851,11.199,AAA
4183916827753054464,12.00877,1.0069399,4.636545161681271,10.415,10.745,10.294,AAA
4184202327130978816,13.304413,0.930089,1.1556026660740615,11.769,12.119,11.673,AAA
4184202327130987520,13.741349,1.1655283,0.2541859157136596,11.727,12.237,11.656,AAA
4184202602008776704,13.554364,0.74531937,0.8570033646704776,12.351,12.579,12.349,AAA
4184202666422900736,13.846566,1.3637705,0.449985940791855,11.511,12.062,11.418,AAA
4184202739447720576,11.147001,1.5495081,0.5445601858751823,8.439,9.196,8.36,AAA
4184202979967363968,10.423252,0.85670185,3.052901166018576,9.085,9.361,8.996,AAA
4183917725415251584,13.915694,1.2815828,0.14066544498642575,11.701,12.211,11.597,AAA
4184203014325663360,13.8980255,0.93994427,0.4767999618007189,12.379,12.67,12.22,AAA
4183917759774993664,13.391182,1.4106865,0.3903018710099047,10.988,11.579,10.829,AAA
4183917828494487680,13.913318,0.8876314,1.1256987300986043,12.433,12.749,12.399,AAA
4183917862854640384,13.471191,1.4264412,0.33468063411735655,11.011,11.635,10.866,AAA
4184203186124767872,13.1004505,1.7200623,0.14206962205584134,10.148,10.916,9.998,AAA
4184203220484054272,13.944046,1.2862759,0.2474003366240518,11.719,12.283,11.651,AAA
4184203289203544448,12.85602,1.5979061,0.2539984580937701,10.099,10.807,9.935,AAA
4184203765934581504,13.639807,1.0471029,1.971030916077266,11.891,12.295,11.848,AAA
4184203834653758208,12.356806,1.4234552,0.5256142047333844,9.918,10.539,9.828,AAA
4184204075172292864,13.238932,1.3885155,0.3456510281847083,10.838,11.472,10.673,AAA
4184204590568001280,11.93527,1.432272,0.6449736602827569,9.51,10.128,9.389,AAA
4184204801031892992,13.300197,0.8543987,1.251945684527048,11.901,12.186,11.85,AAA
4184205041550080512,13.913365,0.9470329,1.2489327928990779,12.39,12.69,12.285,AAA
4184205247708464896,13.657937,0.99074364,0.6977203683182103,12.093,12.403,12.008,AAA
4184205483915111296,11.888801,1.4086456,0.6539998866286908,9.505,10.075,9.383,AAA
4184205591305904256,13.53762,1.8214722,0.13442487572486028,10.436,11.254,10.241,AAA
4184205934903302144,12.644191,1.3288546,0.4598229145236399,10.389,10.912,10.237,AAA
4184206102390402688,12.184494,0.74275494,1.1234176686287882,11.001,11.202,10.933,AAA
4184206175421532928,11.253702,0.9596424,6.73869337853146,9.687,10.026,9.591,AAA
4184206690817603840,13.322737,1.0170488,0.9346323393091516,11.674,11.995,11.589,AAA
4184206828256551168,13.748268,0.9631834,1.1388317180348426,12.158,12.477,12.14,AAA
4184206896975911552,12.904729,1.4218998,0.6000929270498474,10.453,11.096,10.332,AAA
4184206965695402496,11.84333,0.85879326,2.839148832088428,10.444,10.745,10.378,AAA
